87001,43669,61530,3264
87002,37704,47713,20427
87004,25053,31412,4456
87005,43074,50502,809
87006,34009,48795,704
87007,37869,41806,911
87008,76338,91948,2673
87010,50900,71026,950
87011,36315,50172,67
87012,41169,48431,355
87013,27648,36038,5742
87014,43074,50502,755
87015,59424,69780,12311
87016,35577,44548,3700
87017,40180,47265,454
87018,20843,30128,610
87020,38731,45608,11467
87021,36330,43258,2033
87022,43594,55072,858
87023,28295,44037,649
87024,50778,54552,2421
87025,51335,59035,1345
87026,52604,60985,4131
87027,43411,53397,299
87028,36875,52756,182
87029,37934,44619,361
87031,42368,54313,35751
87032,35577,44548,361
87034,34886,45816,2146
87035,39324,46771,7458
87036,27518,40525,1813
87037,39780,48066,628
87038,37869,41806,657
87040,37869,41806,515
87041,44789,50927,762
87042,45000,56172,3521
87043,70660,91915,3604
87044,50204,57158,317
87045,22069,29768,2046
87046,41676,50617,180
87047,72072,88560,4241
87048,87709,101403,7619
87049,36037,46475,775
87051,43074,50502,574
87052,38587,44719,3138
87053,50831,58709,961
87056,76663,78947,925
87059,75320,83281,8576
87061,35577,44548,441
87062,36875,52756,1943
87063,26597,39858,324
87064,39651,46642,176
87068,59110,64060,4737
87070,39097,44888,80
87072,48906,55049,663
87083,48906,55049,394
87102,28388,39529,22204
87104,44490,65678,11480
87105,39701,48291,54466
87106,33627,48872,25682
87107,46697,65278,30959
87108,30751,40676,37645
87109,53029,63798,40505
87110,47687,58392,38824
87111,66632,83387,54449
87112,50492,59320,44203
87113,56916,69989,7250
87114,62242,76275,31663
87116,43130,59400,4340
87117,42408,57789,897
87120,64076,75559,44280
87121,41486,47055,38762
87122,120347,142564,13091
87123,43641,55668,36003
87124,54853,66607,37652
87144,62641,73062,14972
87301,39698,51889,22724
87305,29887,41471,3776
87310,26637,34250,1337
87311,26650,33842,4244
87312,36420,39914,605
87313,26614,34115,6405
87315,43074,50502,146
87316,26145,32697,1586
87317,30558,44344,2208
87319,24639,38113,2045
87320,28013,35786,813
87321,27028,34137,2450
87322,34291,44478,332
87323,24147,31549,4806
87325,27448,36533,3596
87326,32702,41539,1964
87327,32473,41409,7728
87328,65902,86831,3222
87347,61654,57875,353
87357,13857,24699,597
87364,22745,35816,1191
87375,25005,35942,3244
87401,48823,60097,38961
87402,72034,91649,8605
87410,48818,59060,15368
87412,55150,67519,827
87413,43027,56646,14245
87415,60823,70302,1627
87416,40002,50563,5268
87417,48836,54527,5746
87418,62440,85186,785
87419,53246,69541,385
87420,31380,40829,11644
87421,36770,52741,1589
87455,20454,34712,1757
87461,19840,34265,1435
87499,39718,48031,693
87501,58305,92115,16670
87505,51659,71727,31933
87506,66860,91826,10425
87507,46359,59886,36672
87508,65027,82570,13066
87510,41794,49167,1303
87511,46710,54060,2861
87512,45901,62697,234
87513,30604,43642,796
87514,45901,62697,1239
87515,37934,44619,332
87516,41964,49367,136
87517,27196,39397,427
87518,37934,44619,91
87519,27196,39397,398
87520,37934,44619,1591
87521,35224,45895,981
87522,34792,45766,3559
87523,36108,44387,492
87524,35533,49782,276
87525,45901,62697,113
87527,38704,53183,893
87528,42587,51639,2952
87529,36261,51895,2841
87530,41964,49367,1141
87531,36987,50382,527
87532,40438,53797,17775
87533,40873,50557,168
87535,45609,62350,1131
87537,44702,52404,2569
87538,33920,47532,813
87539,41964,49367,241
87540,61620,83474,790
87543,37610,47387,329
87544,106186,119499,18276
87548,41964,49367,952
87549,44782,51997,945
87551,37934,44619,329
87552,33920,47532,3012
87553,30707,39954,1185
87554,41964,49367,34
87556,41556,57284,2471
87557,36522,46441,5300
87558,45901,62697,646
87560,36724,45833,1388
87562,35857,46359,513
87564,43610,59843,302
87565,34894,46942,518
87566,41565,50935,3314
87567,31801,49059,1631
87569,38557,45907,436
87571,34898,47429,10634
87573,35107,48971,86
87574,53958,113002,175
87575,38041,44751,855
87577,29036,40639,329
87578,36839,46863,643
87579,35730,45363,896
87580,45901,62697,400
87581,41964,49367,253
87582,48003,54665,1290
87583,36887,45735,172
87701,31055,43929,20848
87710,43479,51980,1603
87711,34456,41121,785
87712,37784,49486,226
87713,37784,49486,326
87714,43479,51980,1036
87715,37784,49486,586
87718,43479,51980,489
87722,37784,49486,422
87723,37784,49486,412
87724,28488,37882,50
87728,43479,51980,439
87729,43479,51980,118
87730,33750,43659,29
87731,41264,46330,292
87732,37784,49486,1687
87733,33750,43659,188
87734,37811,49498,212
87735,37784,49486,108
87736,37784,49486,253
87740,36678,46514,8401
87742,42187,46741,548
87743,33750,43659,450
87745,43257,46074,629
87746,41450,45509,143
87747,43479,51980,1910
87749,43479,51980,89
87750,37784,49486,64
87752,37784,49486,507
87753,37784,49486,223
87801,33940,48274,10159
87820,31914,40066,174
87821,31914,40066,566
87823,37100,51250,946
87824,31914,40066,242
87825,27910,34012,2938
87827,31914,40066,201
87828,36875,52756,385
87829,32014,40160,779
87830,31914,40066,986
87831,37796,46578,158
87832,36432,51887,718
87901,12030,16691,4179
87930,41309,52134,961
87931,41944,52779,742
87933,31231,41895,95
87935,31231,41895,1738
87936,29424,40692,578
87937,29207,40547,3356
87939,41944,52779,138
87940,29207,40547,663
87941,29207,40547,1034
87942,32426,42234,1009
87943,41237,51438,196
88001,27406,35473,35794
88002,49538,58673,1322
88003,9448,16913,823
88004,61449,82366,727
88005,40584,53095,24571
88007,45248,60181,20703
88008,48873,54573,3409
88009,33722,46048,235
88011,57179,69171,17502
88012,41831,51576,15575
88020,33722,46048,1090
88021,29432,38472,16244
88022,29238,50873,1221
88023,28628,39041,2645
88024,31165,40597,129
88025,44545,54724,330
88026,28615,50577,1789
88027,29375,61579,576
88028,44545,54724,333
88029,26229,49874,1973
88030,27774,38854,22999
88032,41347,49513,135
88033,61449,82366,8
88034,28397,38866,167
88038,44079,50576,306
88039,31914,40066,531
88040,39355,46973,105
88041,38884,47687,1634
88042,41944,52779,298
88043,37428,45018,2001
88044,31396,59807,3907
88045,37672,45291,4428
88046,48825,64684,783
88047,28574,38508,1958
88048,28564,38909,3725
88049,44070,50493,505
88051,44545,54724,100
88052,26932,39469,194
88053,44070,50493,137
88055,44545,54724,65
88056,33722,46048,171
88061,38729,50195,19195
88063,42838,63420,12572
88065,44536,54707,430
88072,28709,39003,2260
88081,26489,37525,10180
88101,39643,49480,41263
88103,37979,41733,719
88112,51731,67097,147
88113,43219,51322,93
88114,51721,64890,40
88115,43219,51322,66
88116,44777,53598,467
88118,45996,55069,182
88119,30643,44386,2122
88120,48320,62799,235
88121,35369,46482,146
88124,36346,46005,1271
88125,43219,51322,101
88126,43219,51322,47
88130,35749,46667,16697
88132,43219,51322,317
88134,30643,44386,67
88135,43105,59017,1600
88136,30643,44386,41
88201,42789,54978,23240
88203,36160,44245,30107
88210,49348,75393,15607
88220,82319,115385,33174
88230,41884,47374,5058
88231,46083,57130,2903
88232,37730,47044,2067
88240,44452,54996,31643
88242,59582,70530,4999
88250,66487,77888,260
88252,40521,51257,2096
88253,47359,58252,947
88254,71513,84926,212
88255,71513,84926,89
88256,47276,52472,1858
88260,41594,51075,12240
88262,51721,64890,26
88263,47220,52338,149
88264,51721,64890,64
88265,42619,50424,196
88267,51721,64890,1271
88268,55851,72941,39
88301,34825,44366,1488
88310,41645,49982,40510
88311,38695,56837,574
88312,42508,51184,1811
88314,36329,52060,260
88316,44458,54906,2233
88317,45138,51065,2051
88318,34106,43973,381
88321,26808,39637,179
88323,44598,55082,5
88324,42399,50976,233
88325,43457,50667,857
88330,40049,46050,2068
88336,42399,50976,332
88337,48959,54323,2139
88338,43143,52366,192
88339,46886,52561,548
88340,23940,33445,3159
88341,42520,52753,519
88342,40049,46050,47
88343,42399,50976,76
88344,35382,42696,167
88345,46396,58942,8753
88346,42470,51113,2903
88347,27195,35682,82
88348,42399,50976,246
88349,27195,35682,30
88350,27195,35682,326
88351,43475,52986,239
88352,36342,52039,5128
88353,28488,37882,563
88354,27195,35682,173
88355,48591,62998,15
88401,30878,38968,7849
88410,39065,47781,171
88411,35369,46482,94
88414,39975,48487,36
88415,39904,48432,3077
88416,43409,45979,282
88417,28488,37882,16
88418,39975,48487,332
88419,39007,47950,240
88421,43409,45979,33
88422,42245,50750,71
88424,39975,48487,122
88426,35305,46370,1231
88427,35369,46482,134
88430,86480,110175,164
88431,33870,40803,61
88434,35369,46482,466
88435,28488,37882,3511
88436,39975,48487,227
89001,46719,49073,964
89002,75534,85505,18700
89003,23598,34736,1167
89004,84750,110187,350
89005,62219,91696,15068
89007,50403,61593,1114
89008,46344,49550,1334
89010,111959,133848,370
89011,60941,73753,10127
89012,78899,95300,15782
89013,39712,61183,352
89014,59652,76582,35971
89015,55883,64067,35735
89017,46701,49048,128
89018,41280,56911,2991
89019,113434,120286,2545
89020,23598,34736,1155
89021,61773,69612,2735
89022,64583,73875,53
89025,35478,62125,1390
89026,32228,37068,981
89027,44198,53503,9384
89029,43073,54120,7096
89030,35239,44255,54926
89031,69313,76814,31521
89032,55044,63848,26763
89039,32228,37068,327
89040,54539,61725,3739
89042,43011,54243,752
89043,43011,54243,958
89044,81508,96326,221
89045,64583,73875,1779
89046,32228,37068,803
89047,39712,61183,182
89048,39331,53602,14072
89049,47265,59704,2975
89052,80294,103294,14347
89054,95545,137669,69
89060,77845,104866,7690
89061,83811,110215,3053
89074,71088,91237,46018
89081,53445,67343,2670
89084,65299,71814,18
89086,53208,72865,7
89101,29139,35641,50493
89102,38807,52741,37525
89103,42954,52878,48057
89104,42182,48911,42070
89106,31945,42558,26163
89107,50828,61982,35061
89108,47423,58057,66811
89109,37456,61671,9490
89110,48929,55969,62118
89113,74528,128013,8333
89115,39105,47212,52029
89117,62122,84837,51984
89118,51243,64478,14837
89119,39337,45981,48423
89120,58036,69965,21533
89121,47453,57449,60672
89122,43881,49454,27097
89123,67682,78369,38548
89124,77932,102735,1002
89128,62825,75568,37054
89129,72034,82386,32467
89130,70745,80822,25598
89131,88336,100425,11029
89134,77659,107495,25348
89135,79718,105610,3733
89139,69890,83212,2319
89141,75854,93518,244
89142,55857,64454,22509
89143,76035,84140,2366
89144,85724,128197,11518
89145,61560,70417,22836
89146,57758,75066,18172
89147,59080,71473,38957
89148,69580,83779,817
89149,81150,99702,10914
89156,55872,65168,23055
89161,83842,85078,180
89166,77774,99371,405
89169,35305,46359,31003
89178,94455,98599,237
89179,85444,85856,38
89183,68761,78120,8556
89191,40099,42507,1500
89301,37790,43852,5430
89310,66120,71696,532
89314,64583,73875,155
89316,59420,69392,1084
89317,50433,54746,327
89319,49511,53499,405
89402,132500,181557,54
89403,55917,61626,8194
89404,53594,63388,33
89405,72966,83091,417
89406,52261,59017,23808
89408,52871,56190,8717
89409,63542,72816,332
89410,57552,68898,7165
89411,101120,120472,628
89412,72233,82386,382
89413,68512,172003,641
89414,60739,63959,381
89415,41787,50965,3927
89420,21375,29913,31
89421,97721,117422,591
89422,21375,29913,189
89423,72995,89248,8301
89424,35417,40726,382
89425,53594,63388,474
89426,55198,63895,262
89427,21375,29913,851
89428,54697,74741,187
89429,38677,44384,6637
89430,45598,59402,446
89431,39039,47537,35968
89433,46330,53941,19567
89434,59611,66688,21916
89436,85605,93347,15868
89438,64954,66982,29
89439,126132,146528,1158
89440,61525,68010,946
89441,89010,105790,5974
89442,40460,46377,1103
89444,44460,60912,2550
89445,54043,61345,14295
89446,53594,63388,6
89447,38759,53648,8047
89448,60723,126277,2215
89449,91404,137956,3828
89450,64972,108013,87
89451,82448,129201,9461
89460,63710,79079,12722
89501,25760,34445,2860
89502,38624,45025,45159
89503,51815,60834,26351
89506,57615,69006,26305
89508,64425,72911,6599
89509,64862,86793,33684
89510,62477,71199,1325
89511,93341,127876,19358
89512,31833,40724,23672
89519,108425,153746,8178
89521,70644,83111,9066
89523,60569,70948,21107
89701,53103,65825,25595
89702,48917,60559,1146
89703,73335,93673,9208
89704,74668,94938,4284
89705,62077,82478,4227
89706,45035,55294,18290
89801,66556,74750,21031
89815,81120,85673,11524
89820,66525,71122,5360
89821,61400,71728,451
89822,65074,68961,2273
89823,22589,24632,56
89825,32461,43601,884
89826,32461,43601,51
89828,79661,85707,287
89830,42951,50923,397
89831,32461,43601,75
89832,65706,93245,1372
89834,36375,47973,211
89835,2161,2765,112
89883,43250,51132,4790
90001,34350,43940,57110
90002,35020,42888,51223
90003,30912,38369,66266
90004,40358,60028,62180
90005,36058,48203,37681
90006,29939,38446,59185
90007,21195,32705,40920
90008,40973,50167,32327
90010,51999,80279,3800
90011,29969,38950,103892
90012,39775,45188,27522
90013,17628,34366,11772
90014,13832,30121,7005
90015,24762,42246,18986
90016,37223,46873,47596
90017,20956,33002,23768
90018,33137,44495,49310
90019,42615,59812,64458
90020,39846,55319,38967
90021,21084,31557,3951
90022,37937,46679,67179
90023,33812,40999,45903
90024,52965,88018,33588
90025,68806,90083,42147
90026,43918,58308,67869
90027,54878,74831,45151
90028,31718,45197,28714
90029,35870,46943,38617
90031,34035,50790,39316
90032,44197,55811,45786
90033,29978,39600,48852
90034,59406,75451,57964
90035,67964,100115,28418
90036,77165,109950,36865
90037,29130,36882,62276
90038,36690,49970,28917
90039,62134,80910,28514
90040,49596,59116,12520
90041,62318,78905,27425
90042,53075,64305,62430
90043,47856,57616,44789
90044,30862,41773,89779
90045,93889,111843,39476
90046,66063,101411,48581
90047,42795,53487,48606
90048,71132,99235,21397
90049,131636,224314,35482
90056,90800,116566,7827
90057,26694,34333,44998
90058,23718,35411,3223
90059,32094,40493,40952
90061,37564,46600,26872
90062,33418,42640,32821
90063,40215,50109,55758
90064,86533,124290,25403
90065,56161,72803,45527
90066,64732,90333,55277
90067,104808,198036,2424
90068,81204,121304,22286
90069,78840,119352,20483
90071,18994,43734,15
90073,2499,2499,539
90077,205546,326896,9377
90089,12076,26564,3217
90094,75221,114981,5464
90201,39618,47134,101279
90210,143667,259450,21741
90211,79233,115310,8434
90212,74058,120700,11555
90220,44069,53498,49328
90221,43202,51485,53704
90222,41667,50127,31869
90230,74348,89253,31766
90232,67167,86447,15149
90240,73110,85740,25876
90241,60865,71877,42399
90242,48657,55900,36919
90245,89153,105524,16595
90247,40458,50049,47487
90248,54554,69089,9947
90249,59293,66819,26669
90250,50468,58340,93193
90254,96896,134209,19506
90255,38259,48112,75066
90260,50882,61980,34924
90262,43861,51906,69745
90263,131964,188431,1612
90265,126936,222171,18116
90266,137077,203892,35135
90270,39857,47488,27372
90272,150466,237465,22818
90274,153717,233520,25209
90275,114005,153430,41804
90277,88300,112085,35293
90278,100422,119222,40071
90280,44481,52017,94396
90290,122885,173864,6363
90291,71035,106330,28341
90292,97805,129195,21576
90293,104082,125561,12132
90301,39984,49237,36568
90302,42858,55405,29415
90303,44088,52938,26176
90304,36954,44723,28210
90305,60301,73804,14853
90401,45854,76288,6722
90402,144047,249978,12250
90403,74213,110103,24525
90404,56318,72486,21360
90405,74562,105825,27186
90501,60024,73354,43180
90502,65676,77097,18010
90503,79998,93002,44383
90504,70185,81576,32102
90505,76461,94211,36678
90601,65899,79675,31974
90602,56572,70170,25777
90603,87244,96802,20063
90604,69646,75471,39407
90605,71323,80168,40331
90606,56643,67394,32396
90620,67596,77092,45113
90621,55410,71359,35153
90623,85174,100004,15554
90630,83760,96540,47993
90631,69869,85348,67619
90638,78301,91414,49012
90640,47013,58055,59566
90650,61036,69108,105549
90660,57216,64502,62928
90670,58580,67151,14844
90680,51537,65025,29945
90701,57404,70206,16591
90703,91216,104665,49399
90704,49314,65611,4090
90706,52408,61823,76615
90710,61776,71866,25457
90712,79475,85696,31499
90713,84047,90529,27925
90715,67387,78305,20388
90716,54929,59668,14184
90717,63945,76390,21318
90720,91371,112700,21751
90723,41960,49482,54099
90731,49006,61041,59662
90732,81608,96985,21115
90740,76379,93853,23729
90742,70910,111020,831
90743,70380,108875,456
90744,41977,51280,53584
90745,68058,77989,57251
90746,75138,87456,25990
90755,75397,87746,11074
90802,42565,54160,39296
90803,72287,104697,32031
90804,41340,50866,39349
90805,46517,55583,93524
90806,42036,52984,42399
90807,66649,89123,31481
90808,89412,104624,38232
90810,52385,63582,36727
90813,28806,37605,56379
90814,64440,86536,19131
90815,71281,84069,34554
91001,83859,108987,36126
91006,94085,120423,31715
91007,71265,91884,34095
91008,122502,180085,1391
91010,62910,71425,26074
91011,144532,219805,20280
91016,68447,80742,40598
91020,67685,83544,8415
91024,89224,119915,10917
91030,85817,116633,25616
91040,67635,79821,20342
91042,57207,71764,27572
91046,67816,82036,156
91101,53376,71309,20460
91103,60526,77853,27480
91104,64839,84677,36751
91105,118555,168402,11254
91106,64956,86806,24229
91107,77719,103535,32940
91108,152697,220345,13361
91201,57343,69311,22781
91202,74594,94651,22830
91203,44033,56605,13220
91204,37177,46836,16032
91205,36842,48672,37810
91206,61546,85589,33065
91207,99052,123836,10506
91208,93865,115280,16245
91210,44913,55921,328
91214,89001,105687,30356
91301,109417,149541,25488
91302,135603,201577,25709
91303,48379,54381,26855
91304,66044,79514,50230
91306,55041,67280,45061
91307,90523,115407,24474
91311,79446,100833,35104
91316,69375,99404,26898
91320,104284,122294,44274
91321,61581,77545,34882
91324,63563,82274,27669
91325,63607,79355,32417
91326,110833,134548,33708
91330,75000,85495,2702
91331,48272,56897,103689
91335,54149,65665,74363
91340,38768,42932,27044
91342,64483,73159,91715
91343,53646,67059,60254
91344,78168,95319,51743
91345,63806,76804,18496
91350,100976,114074,33348
91351,71775,84062,32362
91352,47544,59571,47807
91354,100693,115399,28722
91355,86794,99302,32605
91356,85626,117003,29458
91360,91191,109401,42402
91361,98627,148007,20438
91362,114930,144972,36045
91364,104305,141169,25851
91367,86957,106147,39499
91371,85455,98620,1
91377,122024,145777,13811
91381,108993,137377,20158
91384,75238,86243,22935
91387,90381,102172,40328
91390,115334,125879,19786
91401,49559,64862,39285
91402,44460,52842,69817
91403,84293,120636,23484
91405,37227,51709,51145
91406,49954,64262,51413
91411,49386,61480,24628
91423,75759,114936,30991
91436,129616,194382,14372
91501,59773,78545,20849
91502,46111,57280,11371
91504,72543,89168,24939
91505,68901,83275,30778
91506,69716,85745,18904
91601,47987,61428,37180
91602,67329,91315,17473
91604,92632,137307,29034
91605,46087,56869,56343
91606,41392,53099,44958
91607,58121,78843,27927
91701,89305,100548,38976
91702,55942,64390,59705
91706,51434,61613,76571
91708,109733,112610,3369
91709,103025,115494,74796
91710,74240,82517,80358
91711,88143,107320,35705
91722,68324,73764,34409
91723,55679,67749,18275
91724,73806,83831,26184
91730,67458,76425,66925
91731,43925,53482,29591
91732,44934,55573,61386
91733,44344,52605,43896
91737,98215,125039,24740
91739,100917,118475,34794
91740,69726,79922,25356
91741,86841,113756,25824
91744,56747,64142,85040
91745,71264,86983,54013
91746,57705,69459,30485
91748,69093,82594,45406
91750,82845,91950,33249
91752,70964,86123,30047
91754,56026,71992,32742
91755,51082,64487,27496
91759,83185,137778,476
91761,67514,73869,56913
91762,55979,68027,55857
91763,52458,63642,36375
91764,51469,58580,54086
91765,89288,102815,46457
91766,52446,60860,71599
91767,51583,60364,48068
91768,52262,54887,34148
91770,49191,62602,62097
91773,76397,89747,33119
91775,83630,97947,23988
91776,53487,65920,38475
91780,68738,80909,34332
91784,102444,122601,25938
91786,58388,67379,51165
91789,90248,101642,40554
91790,71034,79503,44907
91791,74882,91328,32414
91792,66596,76221,30854
91801,50111,63586,52735
91803,57997,71974,30322
91901,79251,107454,17403
91902,79398,95532,17653
91905,54258,64773,1700
91906,54258,64773,3627
91910,58346,69651,75802
91911,53191,62143,82999
91913,86533,92595,40971
91914,97574,115610,15448
91915,98625,106287,24659
91916,66067,73783,1622
91917,72846,92888,992
91931,62614,71059,592
91932,45590,55898,25718
91934,53344,63345,737
91935,103598,116980,8624
91941,72073,88547,31779
91942,51162,63941,38069
91945,55663,62714,25460
91948,51262,62132,78
91950,37181,47365,60322
91962,51125,62011,1646
91963,54258,64773,1118
91977,62060,72861,58368
91978,73809,78024,8896
91980,54258,64773,165
92003,70891,102873,4746
92004,45489,51094,3881
92007,86585,111995,10429
92008,66276,82008,27649
92009,102823,129655,40747
92010,84977,99913,14382
92011,94320,122909,22405
92014,128155,188878,13154
92019,75224,91839,42598
92020,54535,68188,57767
92021,53787,63128,65068
92024,86889,118235,49121
92025,51807,64689,49978
92026,61409,75297,48922
92027,62651,75435,53881
92028,65635,84717,46239
92029,80523,106409,19021
92036,60248,72000,3440
92037,94528,131088,46781
92040,66671,78406,41281
92054,53634,67632,40375
92055,46088,51003,15655
92056,68643,78493,51835
92057,69735,81527,54096
92058,53287,60681,42436
92059,73810,78524,1618
92060,41532,60060,218
92061,75697,86703,2499
92064,102994,122984,47904
92065,81044,94237,35414
92066,41532,60060,378
92067,132647,241711,9535
92069,61985,73224,46369
92070,47686,64605,1245
92071,70201,78184,53422
92075,90063,121340,12056
92078,69619,92537,42906
92081,62666,77359,27404
92082,78667,103557,19037
92083,55031,66359,36975
92084,55352,69043,47654
92086,41540,60043,1573
92091,130103,195904,1048
92101,39102,64853,32507
92102,39726,49893,43103
92103,60670,85051,31046
92104,48283,60923,44413
92105,37078,46144,69813
92106,87257,106457,19330
92107,65730,83121,28651
92108,63885,74585,18858
92109,65767,84140,45787
92110,56963,71843,25341
92111,54387,66880,45096
92113,24432,33804,45459
92114,56877,66187,65433
92115,44381,55432,58560
92116,50993,65644,31680
92117,63807,76858,51332
92118,97802,87542,23575
92119,72871,84068,23057
92120,77589,92211,26317
92121,105368,119182,4179
92122,71427,91614,43728
92123,69805,79017,26823
92124,75569,85986,30443
92126,81169,88245,73343
92127,108504,132247,39337
92128,90492,108131,47490
92129,107654,120728,51536
92130,127760,159811,48940
92131,127010,143049,32787
92135,127639,127639,571
92139,60023,70818,35125
92145,165764,198977,1449
92147,63300,78487,559
92154,55203,62693,75611
92155,61477,107046,550
92173,38762,48402,29429
92201,46951,57831,61827
92203,78318,88063,25605
92210,107023,171536,4677
92211,67946,95432,24294
92220,40395,51386,31638
92222,24050,32461,45
92223,63172,72691,43605
92225,28780,38902,16676
92227,44028,58935,26219
92230,36795,76274,2550
92231,40509,52062,39073
92233,16479,22742,3802
92234,48784,61789,51151
92236,44572,51110,41083
92239,41724,53701,223
92240,37645,45194,34722
92241,40173,49646,8803
92242,28632,43862,1539
92243,45894,57787,48030
92249,45716,55639,7334
92250,39177,57499,8285
92251,46779,60009,21583
92252,40059,51449,9647
92253,73513,107075,37262
92254,26805,35425,12768
92256,41535,48081,3588
92257,26055,35328,2037
92258,37556,47503,861
92259,30682,39588,390
92260,54344,82261,31753
92262,43890,68399,26179
92264,47050,72514,19383
92266,22169,28780,234
92267,30302,38472,126
92268,25480,39028,574
92270,70503,125183,17220
92273,39979,53105,1823
92274,32274,45901,19801
92275,30466,38245,1506
92276,41950,49691,7585
92277,43632,52224,23911
92278,44265,50321,3846
92280,30302,38472,14
92281,29391,39354,2432
92282,42092,57030,1239
92283,23960,32285,3158
92284,42591,55626,25095
92285,25501,41727,2632
92301,43078,47898,32725
92304,39177,44766,17
92305,68650,86071,535
92307,57654,68439,37630
92308,50974,60955,39837
92309,37371,43201,763
92310,51729,56285,8845
92311,48387,56428,31894
92313,59198,73152,12025
92314,42195,51978,10162
92315,32107,64385,5094
92316,48895,58535,30830
92320,54506,65047,7788
92321,68191,86480,1522
92322,51622,63346,1257
92324,47213,55362,55806
92325,58952,67345,9391
92327,40930,53409,632
92328,38983,50989,445
92332,37153,43055,65
92333,43199,54645,472
92335,46207,56277,95397
92336,81608,88739,88419
92337,69396,76295,37849
92338,37371,43201,12
92339,68650,86071,885
92341,48817,64606,410
92342,52670,64703,6379
92344,66084,79019,20769
92345,48307,58473,78715
92346,69361,78268,53410
92347,51756,68026,1692
92352,61295,90254,8004
92354,61626,73794,21559
92356,39554,49015,6455
92358,85000,146319,707
92359,54198,66943,8103
92363,31800,48123,5321
92364,37371,43201,90
92365,37371,43201,2637
92368,26297,50290,1113
92371,54184,66743,16763
92372,32903,59055,6220
92373,77403,96950,33423
92374,65390,74485,40267
92376,47889,56162,81516
92377,80657,83449,19989
92378,48125,80025,183
92382,60521,71717,5268
92384,38983,50989,36
92385,48125,80025,313
92386,32458,42063,2270
92389,38983,50989,156
92391,54348,87199,2534
92392,63567,69644,54858
92394,45266,54155,28738
92395,43981,54053,42400
92397,82080,88175,4894
92398,55123,66086,1379
92399,64628,75758,52606
92401,18656,27560,1932
92404,40009,48667,58271
92405,40579,49719,28873
92407,56805,65035,56689
92408,36346,46192,14297
92410,30544,36299,47466
92411,34249,41541,26214
92501,48319,61166,20970
92503,62390,71305,84519
92504,55544,70694,53778
92505,56750,67650,47672
92506,84273,101337,43994
92507,43654,51242,58000
92508,90629,101498,35000
92509,56507,64837,75196
92518,45909,54435,1162
92530,53288,65180,50216
92532,77659,84730,18644
92536,56505,73591,3810
92539,47519,65570,4734
92543,33320,42281,33555
92544,48450,60777,44734
92545,45146,56119,39457
92548,40280,53543,6643
92549,47932,65801,3926
92551,54128,62601,30815
92553,46793,55351,73722
92555,73225,79382,39076
92557,65097,76621,50320
92561,54209,70765,1661
92562,82311,98451,62079
92563,80418,91721,53892
92567,60541,70427,9459
92570,47679,57624,53697
92571,54329,60390,52516
92582,52545,66084,15649
92583,41666,51726,30236
92584,75966,84777,43400
92585,60309,67717,17797
92586,44150,54398,19815
92587,70671,83855,16675
92590,51886,92384,3660
92591,72961,84982,38272
92592,86149,96626,72492
92595,73664,84258,29851
92596,84123,96136,23172
92602,110802,136325,22871
92603,122622,178450,20184
92604,85064,102204,26853
92606,95841,107762,21495
92610,114297,128463,11248
92612,72424,92155,27522
92614,86597,105386,24748
92617,30913,67192,14044
92618,95198,103094,16366
92620,102095,122908,38486
92624,68127,102851,7248
92625,122354,206730,12478
92626,74561,90467,49341
92627,60895,80800,61510
92629,83558,113499,25756
92630,84716,101401,59182
92637,38994,55083,16012
92646,86972,101568,55224
92647,72781,85271,57245
92648,89797,115457,45317
92649,88802,116306,32463
92651,101084,175500,23881
92653,99735,138930,29291
92655,59215,71758,8337
92656,98569,109797,49046
92657,177199,304678,9741
92660,104753,163087,34797
92661,95577,139545,3744
92662,87404,142911,2756
92663,103817,150999,21649
92672,71928,101889,34464
92673,120403,145429,29309
92675,81369,109697,34731
92676,103036,126054,1945
92677,97860,128479,63297
92678,173095,186381,494
92679,145593,174559,32611
92683,58965,71229,89747
92688,96983,111275,43792
92691,92874,106023,47582
92692,106242,126131,47222
92694,125527,143971,21944
92701,47027,57294,53908
92703,52393,62707,65445
92704,58595,69696,88123
92705,86937,115209,44706
92706,59596,77256,36457
92707,57620,67745,59492
92708,80444,98319,56004
92780,65043,80347,57741
92782,99658,122537,23032
92801,50784,62034,62068
92802,50519,62460,42690
92804,53354,65817,85914
92805,51184,59274,70401
92806,58040,69538,37173
92807,94139,112983,36155
92808,108413,129723,20039
92821,62986,72883,28717
92823,98946,134553,3613
92831,64450,79249,34204
92832,60193,71044,24752
92833,72446,86494,51767
92835,85472,107427,24010
92840,62196,70338,54083
92841,61207,73120,32845
92843,56551,67222,45214
92844,50471,68061,24307
92845,87295,94809,16333
92860,76809,93511,27198
92861,139542,193845,5781
92865,77006,87272,19704
92866,61014,71130,14885
92867,84122,104628,44515
92868,60389,70584,25404
92869,97488,124485,37184
92870,78716,91171,52024
92879,63266,74242,46745
92880,96817,109227,58763
92881,106555,121767,30991
92882,76680,88545,67917
92883,101039,112160,29301
92886,103891,131022,46564
92887,129396,167890,20006
93001,51018,71346,32963
93003,73451,84286,50474
93004,71782,86091,29149
93010,85888,100036,42901
93012,95670,113336,34617
93013,68142,93302,16076
93015,63778,73873,17332
93021,99132,118520,36422
93022,74932,93680,6106
93023,66493,90615,20267
93030,52932,66188,59372
93033,50412,60120,82728
93035,79924,98618,27732
93036,66894,76879,41691
